image,tot_root_length,width,depth,direction,n_primary,tot_prim_length,mean_prim_length,mean_prim_diameter,mean_lat_density,n_laterals, tot_lat_length,mean_lat_length,mean_lat_diameter,mean_lat_angle,tree_size,tree_magnitude,tree_altitude,tree_index
RSDH10-62-N--665-325.rsml,30.272053,5.485153,5.157914,4.347046,5,28.0,5.9105787,0.031165645,7.571221,4,0.71916014,0.17979003,0.031165645,86.41085,13,9.0,5.0,0.5555556
RSDH10-63-N--106-260.rsml,36.58642,9.443191,9.302945,4.367243,3,35.0,12.195473,0.031165645,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
RSDH10-63-N--199-99.rsml,48.71055,7.5888343,20.958897,3.5377605,3,44.0,15.051841,0.031165645,6.381752,12,3.5550292,0.2962524,0.031165645,78.326454,27,15.0,12.0,0.8
RSDH10-63-N--326-18.rsml,40.712795,5.703313,8.913374,3.339437,5,37.0,7.8436484,0.031165645,3.4354594,6,1.4945468,0.24909113,0.031165645,90.159935,17,11.0,7.0,0.6363636
RSDH10-63-N--674-297.rsml,40.546516,6.9655213,12.2792635,4.287815,3,39.0,13.424369,0.031165645,0.0,1,0.2734082,0.2734082,0.031165645,33.46604,5,4.0,4.0,1.0
RSDH10-64-N--119-78.rsml,32.611908,7.635583,7.635583,3.9214602,5,30.0,6.482969,0.031165645,0.0,1,0.19706579,0.19706579,0.031165645,58.626846,7,6.0,5.0,0.8333333
RSDH10-64-N--352-318.rsml,37.149837,12.029939,8.632883,3.6576557,5,33.0,6.9270554,0.031165645,3.8885384,12,2.5145605,0.20954669,0.031165645,83.45683,29,17.0,8.0,0.47058824
RSDH10-64-N--439-133.rsml,31.624987,7.6044173,15.660736,4.3275433,4,29.0,7.9062467,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH10-65-N--699-244.rsml,23.656197,7.277178,7.1680984,4.127478,3,22.0,7.885399,0.031165645,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
RSDH10-66-N--1001-266.rsml,61.049843,20.53816,15.972393,3.09294,3,56.0,19.1318,0.031165645,2.215999,13,3.6544342,0.28111035,0.031165645,86.87694,29,16.0,9.0,0.5625
RSDH10-66-N--229-116.rsml,65.24155,5.4695706,15.56724,2.5927198,5,58.0,12.3736315,0.031165645,4.555548,14,3.3733914,0.24095653,0.031165645,79.89299,33,19.0,13.0,0.68421054
RSDH10-66-N--329-71.rsml,54.827595,8.33681,13.338896,4.6193876,5,50.0,10.7186985,0.031165645,2.9972095,4,1.2341045,0.30852613,0.031165645,98.20631,13,9.0,5.0,0.5555556
RSDH10-67-N--81-339.rsml,33.26094,5.5786505,7.090184,3.753778,5,30.0,6.566175,0.031165645,0.0,2,0.43006366,0.21503183,0.031165645,106.114525,9,7.0,5.0,0.71428573
RSDH10-68-N--12-163.rsml,60.064945,15.613988,17.483927,3.7186265,6,54.0,9.386891,0.031165645,4.287785,14,3.7435958,0.26739967,0.031165645,74.86047,34,20.0,10.0,0.5
RSDH10-68-N--173-200.rsml,28.315313,5.7344785,8.523804,3.9363313,4,26.0,7.0788283,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH10-68-N--339-371.rsml,59.36572,7.246012,17.811167,3.8110826,4,57.0,14.501555,0.031165645,4.6186314,10,1.3595002,0.13595001,0.031165645,86.163925,24,14.0,9.0,0.64285713
RSDH10-68-N--370-16.rsml,42.81879,9.863927,10.939141,3.4877632,4,39.0,10.466569,0.031165645,4.6314692,4,0.9525133,0.23812832,0.031165645,83.39627,12,8.0,5.0,0.625
RSDH10-69-N--1268-557.rsml,57.345577,18.559141,20.834234,3.1224322,3,51.0,17.477982,0.031165645,3.15168,15,4.911625,0.3274417,0.031165645,89.1925,33,18.0,16.0,0.8888889
RSDH10-69-N--302-40.rsml,63.642906,21.53546,14.756932,3.125629,5,59.0,12.31299,0.031165645,3.0058975,9,2.0779595,0.23088442,0.031165645,80.49688,23,14.0,6.0,0.42857143
RSDH10-69-N--309-185.rsml,51.54281,6.311043,12.559754,3.6961963,5,49.0,10.262231,0.031165645,0.0,1,0.23165531,0.23165531,0.031165645,88.030426,7,6.0,5.0,0.8333333
RSDH10-69-N--514-237.rsml,35.48971,6.498037,8.617301,4.133365,4,33.0,8.872428,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH10-69-N--629-3058.rsml,69.69918,18.029325,19.618773,3.576186,3,62.0,20.99106,0.031165645,6.7344193,24,6.7259893,0.28024957,0.031165645,86.050316,51,27.0,14.0,0.5185185
RSDH10-7-N--10-340.rsml,49.75688,8.975706,13.02724,3.1665146,4,46.0,11.903251,0.031165645,5.3520136,11,2.1438785,0.19489804,0.031165645,79.51242,26,15.0,8.0,0.53333336
RSDH10-7-N--1025-495.rsml,39.635803,10.440491,12.263681,4.601497,4,37.0,9.819799,0.031165645,8.08139,3,0.35660502,0.118868336,0.031165645,77.7273,10,7.0,4.0,0.5714286
RSDH10-7-N--300-143.rsml,69.77438,10.518405,19.649939,4.2083244,5,63.0,12.910899,0.031165645,3.668251,19,5.2198896,0.27473098,0.031165645,76.22984,43,24.0,9.0,0.375
RSDH10-70-N--1054-280.rsml,49.346756,17.45276,16.34638,3.815458,3,46.0,15.964139,0.031165645,2.261129,4,1.4543393,0.36358485,0.031165645,73.02811,11,7.0,5.0,0.71428573
RSDH10-70-N--191-140.rsml,46.12468,12.107853,15.723067,4.1865892,5,41.0,8.750864,0.031165645,2.8206537,9,2.3703585,0.26337317,0.031165645,66.84352,23,14.0,13.0,0.9285714
RSDH10-70-N--484-86.rsml,62.394913,5.999387,15.255583,3.834975,5,60.0,12.4157715,0.031165645,0.0,3,0.31605345,0.10535115,0.031165645,82.87144,11,8.0,5.0,0.625
RSDH10-70-N--626-304.rsml,44.522312,12.777914,12.341596,4.382583,4,42.0,10.804234,0.031165645,3.839932,6,1.3053801,0.21756335,0.031165645,80.4085,16,10.0,4.0,0.4
RSDH10-71-N--301-80.rsml,24.917713,4.0982823,8.009571,3.923079,3,24.0,8.305904,0.031165645,0.0,0,0.0,0.0,0.0,0.0,3,3.0,3.0,1.0
RSDH10-71-N--587-180.rsml,31.98446,6.7785277,9.583436,4.2094083,4,30.0,7.784305,0.031165645,2.9542036,5,0.8472453,0.16944905,0.031165645,72.4824,14,9.0,7.0,0.7777778
RSDH10-72-N--1097-524.rsml,41.450665,3.5840492,10.674233,3.8271806,5,39.0,8.167523,0.031165645,3.4141455,6,0.6130496,0.10217492,0.031165645,81.21752,17,11.0,7.0,0.6363636
RSDH10-72-N--536-164.rsml,79.21034,11.858528,22.080858,3.3851793,5,69.0,14.263017,0.031165645,4.928259,28,7.895249,0.28197318,0.031165645,80.17348,61,33.0,17.0,0.5151515
RSDH10-72-N--58-84.rsml,66.361626,10.596319,12.653252,3.623093,6,63.0,10.814748,0.031165645,3.838409,9,1.4731386,0.16368207,0.031165645,85.50009,24,15.0,13.0,0.8666667
RSDH10-72-N--584-328.rsml,44.61073,8.212148,10.284662,3.8206959,5,40.0,8.746178,0.031165645,5.4170985,4,0.8798393,0.21995983,0.031165645,84.897064,13,9.0,5.0,0.5555556
RSDH10-73-N--1369-504.rsml,46.56501,9.287362,16.580122,3.7437866,3,40.0,13.799765,0.031165645,3.0358212,20,5.1657195,0.25828594,0.031165645,77.62807,43,23.0,15.0,0.65217394
RSDH10-73-N--241-298.rsml,47.578392,4.659264,13.868711,4.2860174,5,43.0,8.942106,0.031165645,2.4250076,12,2.8678658,0.23898885,0.031165645,73.970604,29,17.0,9.0,0.5294118
RSDH10-73-N--432-110.rsml,37.404083,9.988589,9.365276,3.849351,6,30.0,5.5496364,0.031165645,2.1672308,21,4.106268,0.19553655,0.031165645,81.81737,48,27.0,14.0,0.5185185
RSDH10-74-N--240-349.rsml,44.2206,10.0509205,11.0170555,4.2647667,5,42.0,8.813268,0.031165645,0.0,1,0.15426207,0.15426207,0.031165645,84.98366,7,6.0,5.0,0.8333333
RSDH10-74-N--488-73.rsml,29.922527,2.7737424,6.7785277,4.2697897,5,28.0,5.984505,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-74-N--510-182.rsml,38.664978,8.991288,11.624785,3.8328593,5,35.0,7.700851,0.031165645,0.0,2,0.16071741,0.08035871,0.031165645,103.51333,9,7.0,5.0,0.71428573
RSDH10-76-N--368-108.rsml,67.92505,11.593619,19.151289,3.4837973,6,63.0,10.979973,0.031165645,2.3849933,12,2.0452104,0.1704342,0.031165645,79.73583,30,18.0,8.0,0.44444445
RSDH10-76-N--382-314.rsml,40.60852,11.609202,9.599018,3.3939679,4,36.0,9.463932,0.031165645,2.228588,8,2.7527928,0.34409907,0.031165645,75.918205,20,12.0,9.0,0.75
RSDH10-77-N--1432-534.rsml,25.26831,5.344908,4.58135,3.2029388,5,22.0,4.9196205,0.031165645,3.8588214,4,0.6702081,0.16755201,0.031165645,96.74557,13,9.0,5.0,0.5555556
RSDH10-77-N--264-17.rsml,34.15689,4.207362,9.817178,3.9771063,6,31.0,5.6928153,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH10-77-N--672-341.rsml,33.640644,9.879509,6.949939,3.445968,5,30.0,6.674631,0.031165645,13.968012,2,0.26748732,0.13374366,0.031165645,85.26884,9,7.0,5.0,0.71428573
RSDH10-77-N--703-190.rsml,30.613365,4.1450305,3.8801227,4.076871,6,28.0,5.1022277,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH10-78-N--237-186.rsml,62.495945,21.691288,19.3227,3.802949,4,51.0,13.253838,0.031165645,3.06819,26,9.480583,0.36463776,0.031165645,74.68873,56,30.0,14.0,0.46666667
RSDH10-78-N--331-381.rsml,70.189995,15.364663,14.460859,3.7625482,5,65.0,13.654329,0.031165645,9.831105,5,1.9183493,0.38366982,0.031165645,79.4156,15,10.0,7.0,0.7
RSDH10-78-N--62-11.rsml,65.06216,7.542086,13.120736,3.8766375,5,62.0,13.012431,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-79-N--292-53.rsml,27.208303,6.388957,7.277178,4.0398126,5,25.0,5.4179254,0.031165645,0.0,1,0.11867524,0.11867524,0.031165645,76.39372,7,6.0,5.0,0.8333333
RSDH10-79-N--39-101.rsml,25.150097,8.679632,6.498037,4.354278,5,22.0,4.963907,0.031165645,10.51664,3,0.33056158,0.110187195,0.031165645,76.71305,11,8.0,6.0,0.75
RSDH10-79-N--89-324.rsml,26.860844,3.506135,6.6382823,3.6353045,4,24.0,6.5573783,0.031165645,2.3669162,4,0.63133097,0.15783274,0.031165645,79.94432,12,8.0,4.0,0.5
RSDH10-8-N--104-117.rsml,34.393642,5.609816,9.676932,3.3626063,4,31.0,8.343468,0.031165645,4.465517,8,1.0197746,0.12747182,0.031165645,90.84974,20,12.0,7.0,0.5833333
RSDH10-8-N--161-303.rsml,33.27439,6.0928836,9.505522,3.3472314,5,31.0,6.568314,0.031165645,2.9665747,3,0.43282485,0.14427496,0.031165645,81.17222,11,8.0,6.0,0.75
RSDH10-8-N--627-2425.rsml,14.8182745,3.6931288,3.4593866,4.3771806,4,13.0,3.7045686,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH10-81-N--1587-286.rsml,27.780155,4.9397545,6.575951,4.4012933,5,26.0,5.5560308,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-81-N--287-29.rsml,25.548517,6.7941103,8.383558,3.7023172,5,23.0,4.9948125,0.031165645,2.8601406,3,0.5744547,0.19148491,0.031165645,69.619286,11,8.0,5.0,0.625
RSDH10-81-N--558-312.rsml,30.930288,6.279877,7.884908,4.407537,5,27.0,6.0590053,0.031165645,6.173468,3,0.635261,0.21175367,0.031165645,106.65154,11,8.0,5.0,0.625
RSDH10-82-N--1330-539.rsml,80.9147,21.940613,19.618773,3.6158354,5,66.0,13.723737,0.031165645,5.370491,28,12.296008,0.43914306,0.031165645,83.96236,61,33.0,15.0,0.45454547
RSDH10-82-N--269-361.rsml,74.52374,10.643067,19.04221,4.178592,5,65.0,13.525756,0.031165645,2.981641,22,6.894972,0.3134078,0.031165645,77.43918,49,27.0,13.0,0.4814815
RSDH10-82-N--32-137.rsml,65.517426,11.172884,17.748835,3.8733268,5,59.0,12.387985,0.031165645,4.087215,16,3.5775025,0.2235939,0.031165645,86.527275,37,21.0,8.0,0.3809524
RSDH10-82-N--323-47.rsml,59.060432,13.80638,17.515093,3.7600667,3,53.0,18.142593,0.031165645,3.6745498,18,4.632664,0.25737023,0.031165645,80.02353,39,21.0,13.0,0.61904764
RSDH10-83-N--448-4.rsml,41.6571,12.185767,13.089571,3.4062462,4,39.0,9.958846,0.031165645,2.8483787,15,1.8217225,0.121448174,0.031165645,86.841835,34,19.0,11.0,0.57894737
RSDH10-83-N--60-131.rsml,44.21987,13.214233,11.609202,4.44393,4,41.0,10.852011,0.031165645,3.6241984,4,0.81182843,0.20295708,0.031165645,90.49222,12,8.0,6.0,0.75
RSDH10-84-N--1261-572.rsml,40.845448,13.541472,13.5726385,3.5954554,4,39.0,10.000886,0.031165645,2.1147523,6,0.84189975,0.14031664,0.031165645,74.94149,16,10.0,5.0,0.5
RSDH10-84-N--310-12.rsml,32.98236,7.2615952,13.19865,3.7502909,3,31.0,10.95739,0.031165645,0.0,1,0.110187195,0.110187195,0.031165645,69.35563,5,4.0,3.0,0.75
RSDH10-84-N--376-154.rsml,34.24819,4.378773,12.154601,4.1300216,5,33.0,6.849638,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-85-N--1049-498.rsml,40.643612,8.11865,9.77043,2.8739321,4,36.0,9.594014,0.031165645,4.115166,11,2.2675526,0.20614116,0.031165645,80.53868,26,15.0,10.0,0.6666667
RSDH10-85-N--1080-357.rsml,37.714252,3.7554603,9.801595,4.239367,4,36.0,9.428563,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH10-85-N--1551-149.rsml,37.434605,7.074601,6.7006135,3.761537,5,33.0,6.995623,0.031165645,1.7656211,9,2.4564931,0.2729437,0.031165645,82.073074,23,14.0,6.0,0.42857143
RSDH10-85-N--678-8.rsml,38.46069,6.856442,8.009571,3.5498466,5,35.0,7.6509566,0.031165645,0.0,3,0.20590505,0.068635024,0.031165645,81.97242,11,8.0,6.0,0.75
RSDH10-86-N--1154-499.rsml,31.89508,12.107853,12.263681,4.182036,4,29.0,7.825333,0.031165645,7.1206946,4,0.59374857,0.14843716,0.031165645,80.628654,12,8.0,5.0,0.625
RSDH10-86-N--256-138.rsml,40.07182,7.62,10.892393,4.197725,5,36.0,8.014364,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-86-N--94-284.rsml,31.3246,8.757546,8.11865,3.278695,5,29.0,6.2114882,0.031165645,6.61319,2,0.2671622,0.1335811,0.031165645,82.98189,9,7.0,5.0,0.71428573
RSDH10-87-N--102-178.rsml,68.57474,22.065277,19.198036,3.7827506,4,64.0,16.36366,0.031165645,2.8927953,12,3.1200907,0.26000753,0.031165645,85.42353,28,16.0,8.0,0.5
RSDH10-87-N--389-278.rsml,58.465538,14.320614,17.250185,3.190522,6,53.0,9.344664,0.031165645,4.549935,7,2.397559,0.3425084,0.031165645,91.52923,20,13.0,10.0,0.7692308
RSDH10-88-N--1430-491.rsml,43.214108,14.211534,8.695215,2.6165047,4,40.0,10.659915,0.031165645,7.5794115,5,0.57444453,0.114888914,0.031165645,85.79851,14,9.0,5.0,0.5555556
RSDH10-88-N--366-145.rsml,36.597466,10.004172,12.653252,3.7907963,5,34.0,7.2133884,0.031165645,14.008257,3,0.5305206,0.1768402,0.031165645,76.43587,11,8.0,5.0,0.625
RSDH10-88-N--562-212.rsml,33.512966,10.845644,6.7006135,3.3707867,5,32.0,6.683894,0.031165645,0.0,1,0.09349693,0.09349693,0.031165645,104.27368,7,6.0,5.0,0.8333333
RSDH10-88-N--7-39.rsml,39.412083,8.258896,12.372761,3.8647263,4,37.0,9.853021,0.031165645,0.0,0,0.0,0.0,0.0,0.0,4,4.0,4.0,1.0
RSDH10-89-N--1042-531.rsml,25.781103,5.500736,7.448589,3.68326,5,21.0,4.874085,0.031165645,1.6191201,7,1.4106772,0.20152533,0.031165645,77.45024,19,12.0,8.0,0.6666667
RSDH10-89-N--1452-380.rsml,30.815775,8.570552,11.048221,4.105234,4,28.0,7.3038254,0.031165645,5.5082703,11,1.6004723,0.14549749,0.031165645,82.93397,26,15.0,9.0,0.6
RSDH10-89-N--270-20.rsml,24.595327,3.9892025,5.7500615,4.026458,5,21.0,4.5648713,0.031165645,2.9443269,7,1.7709754,0.25299647,0.031165645,75.9692,19,12.0,7.0,0.5833333
RSDH10-89-N--673-146.rsml,40.251156,8.617301,15.084172,3.9726748,4,35.0,9.347205,0.031165645,1.9156383,16,2.8623328,0.17889579,0.031165645,81.31578,36,20.0,10.0,0.5
RSDH10-9-N--1339-156.rsml,41.94415,7.7602453,8.274479,4.1022773,5,39.0,8.332615,0.031165645,1.9516009,2,0.28107527,0.14053762,0.031165645,83.466934,9,7.0,6.0,0.85714287
RSDH10-90-N--1552-518.rsml,52.269844,9.973006,17.78,4.160422,4,48.0,12.239961,0.031165645,2.8059978,12,3.3100054,0.27583382,0.031165645,78.90513,28,16.0,12.0,0.75
RSDH10-90-N--234-171.rsml,56.575794,13.011657,18.652637,3.4278126,4,52.0,13.7359085,0.031165645,3.673033,11,1.6321608,0.14837827,0.031165645,75.904594,26,15.0,8.0,0.53333336
RSDH10-90-N--493-30.rsml,51.32412,6.8720245,13.02724,2.678629,5,45.0,9.663411,0.031165645,2.8160427,12,3.0070639,0.25058866,0.031165645,79.04106,29,17.0,11.0,0.64705884
RSDH10-91-N--1100-525.rsml,35.99335,6.575951,7.4174232,3.3295786,5,32.0,6.916052,0.031165645,5.486357,10,1.4130961,0.1413096,0.031165645,87.606316,25,15.0,13.0,0.8666667
RSDH10-91-N--175-50.rsml,30.82633,9.006871,6.6382823,4.5278745,6,27.0,5.019069,0.031165645,3.1376636,4,0.7119135,0.17797837,0.031165645,95.044716,14,10.0,6.0,0.6
RSDH10-91-N--285-166.rsml,28.382383,3.5528834,4.8930063,3.9775543,5,23.0,5.3474846,0.031165645,3.8301544,11,1.6449631,0.14954208,0.031165645,84.099945,27,16.0,9.0,0.5625
RSDH10-91-N--542-240.rsml,30.952177,7.0590186,12.544172,3.766117,3,28.0,9.808402,0.031165645,3.096949,8,1.5269718,0.19087148,0.031165645,75.706,19,11.0,7.0,0.6363636
RSDH10-92-N--1480-502.rsml,43.881466,3.7866259,12.107853,3.4491189,5,42.0,8.7011795,0.031165645,0.9053839,4,0.3755739,0.093893476,0.031165645,81.972885,13,9.0,6.0,0.6666667
RSDH10-92-N--75-235.rsml,48.594227,15.816565,15.224418,3.4348452,4,41.0,10.810123,0.031165645,2.450016,18,5.3537354,0.29742974,0.031165645,74.832115,40,22.0,13.0,0.59090906
RSDH10-93-N--311-56.rsml,47.620266,10.830062,11.905276,3.717008,5,43.0,9.066812,0.031165645,2.8470538,11,2.286202,0.20783655,0.031165645,88.9865,27,16.0,8.0,0.5
RSDH10-93-N--482-370.rsml,48.77684,10.923558,16.112638,3.7054276,5,45.0,9.446089,0.031165645,2.8160298,7,1.5463986,0.22091413,0.031165645,76.54597,19,12.0,9.0,0.75
RSDH10-93-N--602-118.rsml,78.2783,7.0434356,19.60319,3.534031,5,73.0,15.079502,0.031165645,1.9617313,16,2.880782,0.18004887,0.031165645,88.03451,37,21.0,9.0,0.42857143
RSDH10-95-N--109-104.rsml,23.172045,3.225644,8.601718,3.256454,4,22.0,5.7195816,0.031165645,3.1301987,2,0.2937184,0.1468592,0.031165645,78.01876,8,6.0,5.0,0.8333333
RSDH10-95-N--1470-554.rsml,49.998623,6.9811044,13.977792,4.495749,5,47.0,9.923945,0.031165645,5.3135643,2,0.37889522,0.18944761,0.031165645,97.1766,9,7.0,5.0,0.71428573
RSDH10-95-N--244-92.rsml,56.502525,12.09227,15.489326,3.9070206,4,53.0,13.742557,0.031165645,23.567448,7,1.5322989,0.21889985,0.031165645,86.15319,18,11.0,7.0,0.6363636
RSDH10-96-N--1381-506.rsml,40.59223,11.9676075,10.907975,3.6774125,5,37.0,7.948421,0.031165645,3.711738,4,0.850129,0.21253227,0.031165645,83.4509,13,9.0,5.0,0.5555556
RSDH10-96-N--24-46.rsml,45.142868,7.4330063,6.9655213,4.108828,6,41.0,7.4416456,0.031165645,0.0,3,0.492999,0.16433299,0.031165645,82.98441,12,9.0,6.0,0.6666667
RSDH10-97-N--1018-559.rsml,41.750847,9.365276,9.271779,3.7048013,5,36.0,7.9259777,0.031165645,2.334149,8,2.1209626,0.26512033,0.031165645,86.1752,21,13.0,8.0,0.61538464
RSDH10-97-N--227-789.rsml,33.613976,8.134233,9.614601,4.385666,5,31.0,6.6689353,0.031165645,0.0,1,0.26929805,0.26929805,0.031165645,96.436424,7,6.0,6.0,1.0
RSDH10-97-N--26-151.rsml,41.445595,8.196565,9.521105,3.8849316,5,37.0,8.013704,0.031165645,7.0710974,6,1.3770746,0.22951244,0.031165645,83.16163,17,11.0,7.0,0.6363636
RSDH10-98-N--232-112.rsml,38.164265,6.4668713,8.305644,4.3288474,6,35.0,6.360711,0.031165645,0.0,0,0.0,0.0,0.0,0.0,6,6.0,6.0,1.0
RSDH10-99-N--143-250.rsml,34.49159,6.061718,9.505522,3.7569408,6,30.0,5.5749483,0.031165645,24.382454,6,1.0418996,0.17364992,0.031165645,102.514046,18,12.0,6.0,0.5
RSDH10-99-N--19-93.rsml,32.599792,6.8720245,4.6125154,3.2201908,5,29.0,6.4266763,0.031165645,0.0,2,0.46641344,0.23320672,0.031165645,51.61744,9,7.0,5.0,0.71428573
RSDH10-99-N--261-157.rsml,58.544216,8.664049,12.294847,3.4720097,5,51.0,10.897406,0.031165645,4.35293,16,4.057181,0.25357378,0.031165645,80.67808,37,21.0,9.0,0.42857143
RSDH10-Ria_a-1-N--480-109.rsml,36.877155,7.1525154,7.7602453,2.9571028,5,33.0,7.124014,0.031165645,2.7861047,9,1.2570909,0.13967676,0.031165645,89.061874,23,14.0,6.0,0.42857143
RSDH10-Ria_a-1-N--677-274.rsml,19.235746,4.5190187,3.9268713,4.1807137,4,17.0,4.6786833,0.031165645,0.0,1,0.52101403,0.52101403,0.031165645,88.832405,6,5.0,4.0,0.8
RSDH10-Ria_a-1-N--689-25.rsml,33.76823,6.840859,7.9316564,4.0174775,5,31.0,6.753646,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-Ria_b-2-N--250-313.rsml,51.201557,8.1498165,15.816565,3.1229615,4,45.0,11.905164,0.031165645,2.9242277,15,3.580902,0.23872682,0.031165645,82.50683,34,19.0,10.0,0.5263158
RSDH10-Ria_b-3-N--1308-551.rsml,33.21302,5.9214725,11.531288,4.002572,5,28.0,6.189386,0.031165645,2.1459935,9,2.2660952,0.25178835,0.031165645,82.707375,23,14.0,7.0,0.5
RSDH10-Ria_b-3-N--204-373.rsml,46.438885,6.575951,17.717669,3.1760125,4,43.0,11.2706,0.031165645,3.9371798,10,1.3564835,0.13564835,0.031165645,84.57858,24,14.0,8.0,0.5714286
RSDH10-Ria_b-3-N--371-222.rsml,28.805304,3.8645399,6.0928836,4.3661237,5,26.0,5.7610607,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-Ria_b-3-N--436-139.rsml,42.195213,13.089571,6.6538653,4.0990386,5,38.0,8.139824,0.031165645,3.3463972,8,1.4960928,0.1870116,0.031165645,81.92941,21,13.0,7.0,0.53846157
RSDH10-Ria_new-N--105-155.rsml,48.49802,6.2019634,12.014356,3.9106808,5,46.0,9.64668,0.031165645,1.3157588,3,0.26461828,0.08820609,0.031165645,93.73893,11,8.0,6.0,0.75
RSDH10-Ria_new-N--1236-542.rsml,25.541473,5.0488343,9.225031,3.9772298,4,23.0,6.227429,0.031165645,4.2942867,4,0.6317576,0.15793942,0.031165645,91.204475,12,8.0,6.0,0.75
RSDH10-Ria_new-N--1548-88.rsml,40.161987,8.071902,7.1680984,3.7345757,5,35.0,7.652856,0.031165645,5.6765585,9,1.8977098,0.21085666,0.031165645,74.43681,23,14.0,8.0,0.5714286
RSDH10-Ria_new-N--620-216.rsml,32.734894,6.451288,7.105767,3.6834826,5,29.0,6.4657536,0.031165645,8.093765,4,0.40612885,0.10153221,0.031165645,89.67654,13,9.0,5.0,0.5555556
RSDH10-Sav_b-1-N--1472-541.rsml,33.055855,9.66135,8.056319,4.147417,5,30.0,6.5578475,0.031165645,0.0,1,0.26661414,0.26661414,0.031165645,106.37503,7,6.0,5.0,0.8333333
RSDH10-Sav_b-1-N--238-70.rsml,60.889587,12.996074,11.48454,3.9403877,5,57.0,11.896161,0.031165645,2.3756835,5,1.408781,0.2817562,0.031165645,81.27846,15,10.0,6.0,0.6
RSDH10-Sav_b-1-N--657-148.rsml,83.35166,20.226503,20.631657,3.6533642,5,72.0,14.741951,0.031165645,6.618824,25,9.641901,0.38567597,0.031165645,71.96858,55,30.0,18.0,0.6
RSDH10-Sav_b-3-N--1404-488.rsml,44.476482,10.097669,7.5888343,4.0869136,5,43.0,8.895297,0.031165645,0.0,0,0.0,0.0,0.0,0.0,5,5.0,5.0,1.0
RSDH10-Sav_b-3-N--255-106.rsml,55.164165,14.585522,15.24,2.9461098,5,51.0,10.524403,0.031165645,5.5384374,11,2.5421584,0.2311053,0.031165645,74.60778,27,16.0,11.0,0.6875
RSDH10-Sav_b-3-N--383-67.rsml,55.404358,11.391043,16.268467,2.9208293,5,51.0,10.69621,0.031165645,3.6837003,13,1.9233028,0.14794639,0.031165645,85.37414,31,18.0,7.0,0.3888889
